1788204141010 	 18 	 200 	 1 	 0
1788204141050 	 12 	 200 	 2 	 0
1788204141092 	 25 	 200 	 3 	 0
1788204141126 	 13 	 200 	 5 	 1
1788204141130 	 36 	 200 	 6 	 1
1788204141157 	 15 	 200 	 6 	 0
1788204141211 	 30 	 200 	 8 	 1
1788204141239 	 13 	 200 	 8 	 0
1788204141279 	 27 	 200 	 9 	 0
1788204141399 	 18 	 200 	 10 	 0
1788204141430 	 13 	 200 	 11 	 0
1788204141468 	 21 	 200 	 13 	 1
1788204141478 	 13 	 200 	 13 	 0
1788204141548 	 35 	 200 	 15 	 1
1788204141555 	 29 	 200 	 15 	 0
1788204141772 	 19 	 200 	 16 	 0
1788204141846 	 12 	 200 	 17 	 0
1788204141897 	 19 	 200 	 18 	 0
1788204141954 	 19 	 200 	 19 	 0
1788204141976 	 12 	 200 	 20 	 0
1788204142126 	 40 	 200 	 22 	 1
1788204142132 	 39 	 200 	 22 	 0
1788204142226 	 20 	 200 	 23 	 0
1788204142340 	 18 	 200 	 24 	 0
1788204142443 	 23 	 200 	 25 	 0
1788204142478 	 16 	 200 	 27 	 1
1788204142478 	 19 	 200 	 27 	 0
1788204142517 	 15 	 200 	 29 	 1
1788204142517 	 21 	 200 	 29 	 0
1788204142682 	 13 	 200 	 30 	 0
1788204142701 	 16 	 200 	 31 	 0
1788204142781 	 15 	 200 	 32 	 0
1788204142841 	 13 	 200 	 33 	 0
1788204142860 	 12 	 200 	 34 	 0
1788204142937 	 29 	 200 	 35 	 0
1788204143095 	 16 	 200 	 37 	 1
1788204143101 	 12 	 200 	 37 	 0
1788204143123 	 25 	 200 	 38 	 0
1788204143183 	 27 	 200 	 39 	 0
1788204143346 	 17 	 200 	 40 	 0
1788204143369 	 13 	 200 	 41 	 0
1788204143445 	 14 	 200 	 42 	 0
1788204143476 	 22 	 200 	 43 	 0
1788204143598 	 15 	 200 	 45 	 1
1788204143602 	 14 	 200 	 45 	 0
1788204143639 	 16 	 200 	 47 	 1
1788204143654 	 13 	 200 	 47 	 0
1788204143674 	 13 	 200 	 48 	 0
1788204143783 	 15 	 200 	 50 	 1
1788204143810 	 33 	 200 	 52 	 2
1788204143811 	 33 	 200 	 52 	 1
1788204143730 	 124 	 200 	 52 	 0
1788204143959 	 19 	 200 	 53 	 0
1788204143986 	 13 	 200 	 56 	 2
1788204143984 	 20 	 200 	 56 	 1
1788204143987 	 19 	 200 	 56 	 0
1788204144088 	 13 	 200 	 57 	 0
1788204144201 	 32 	 200 	 58 	 0
1788204144260 	 16 	 200 	 59 	 0
1788204144317 	 13 	 200 	 60 	 0
1788204144435 	 34 	 200 	 61 	 0
1788204144577 	 37 	 200 	 62 	 0
1788204144672 	 19 	 200 	 64 	 1
1788204144690 	 13 	 200 	 64 	 0
1788204144758 	 13 	 200 	 65 	 0
1788204144818 	 15 	 200 	 66 	 0
1788204145003 	 27 	 200 	 67 	 0
1788204145065 	 18 	 200 	 69 	 1
1788204145069 	 17 	 200 	 69 	 0
1788204145096 	 14 	 200 	 71 	 1
1788204145096 	 19 	 200 	 71 	 0
1788204145183 	 14 	 200 	 72 	 0
1788204145228 	 14 	 200 	 74 	 1
1788204145242 	 17 	 200 	 74 	 0
1788204145294 	 39 	 200 	 75 	 0
1788204145363 	 24 	 200 	 76 	 0
1788204145464 	 14 	 200 	 77 	 0
1788204145834 	 46 	 200 	 80 	 2
1788204145848 	 36 	 200 	 80 	 1
1788204145878 	 18 	 200 	 80 	 0
1788204145915 	 34 	 200 	 82 	 1
1788204145951 	 25 	 200 	 83 	 1
1788204145948 	 33 	 200 	 84 	 1
1788204145981 	 17 	 200 	 84 	 0
1788204146084 	 42 	 200 	 87 	 2
1788204146094 	 34 	 200 	 87 	 1
1788204146122 	 18 	 200 	 87 	 0
1788204146163 	 22 	 200 	 88 	 0
1788204146291 	 35 	 200 	 91 	 2
1788204146307 	 26 	 200 	 92 	 2
1788204146309 	 29 	 200 	 92 	 1
1788204146331 	 14 	 200 	 92 	 0
1788204146387 	 14 	 200 	 93 	 0
1788204146404 	 13 	 200 	 94 	 0
1788204146475 	 13 	 200 	 95 	 0
1788204146517 	 16 	 200 	 97 	 1
1788204146522 	 12 	 200 	 97 	 0
1788204146543 	 15 	 200 	 99 	 1
1788204146553 	 17 	 200 	 99 	 0
1788204146604 	 13 	 200 	 100 	 0
1788204146662 	 29 	 200 	 102 	 1
1788204146670 	 31 	 200 	 102 	 0
1788204146764 	 22 	 200 	 103 	 0
1788204146901 	 35 	 200 	 104 	 0
1788204146988 	 12 	 200 	 106 	 1
1788204146991 	 12 	 200 	 106 	 0
1788204147032 	 12 	 200 	 107 	 0
1788204147236 	 17 	 200 	 109 	 1
1788204147250 	 15 	 200 	 110 	 1
1788204147262 	 13 	 200 	 110 	 0
1788204147470 	 14 	 200 	 111 	 0
1788204147521 	 32 	 200 	 113 	 1
1788204147552 	 30 	 200 	 113 	 0
1788204147602 	 15 	 200 	 114 	 0
1788204147673 	 19 	 200 	 115 	 0
1788204147738 	 35 	 200 	 116 	 0
1788204147838 	 31 	 200 	 119 	 2
1788204147853 	 27 	 200 	 120 	 2
1788204147851 	 30 	 200 	 120 	 1
1788204147881 	 15 	 200 	 120 	 0
1788204147904 	 19 	 200 	 122 	 1
1788204147909 	 15 	 200 	 122 	 0
1788204147935 	 13 	 200 	 123 	 0
1788204147971 	 15 	 200 	 125 	 1
1788204147976 	 13 	 200 	 125 	 0
1788204147997 	 16 	 200 	 127 	 1
1788204148001 	 13 	 200 	 127 	 0
1788204148049 	 27 	 200 	 128 	 0
1788204148080 	 14 	 200 	 129 	 0
1788204148114 	 17 	 200 	 130 	 0
1788204148180 	 35 	 200 	 131 	 0
1788204148248 	 27 	 200 	 132 	 0
1788204148565 	 32 	 200 	 133 	 0
1788204148613 	 34 	 200 	 134 	 0
1788204148746 	 15 	 200 	 136 	 1
1788204148758 	 15 	 200 	 136 	 0
1788204148849 	 36 	 200 	 137 	 0
1788204148890 	 29 	 200 	 138 	 0
1788204148928 	 14 	 200 	 139 	 0
1788204148976 	 50 	 200 	 140 	 0
1788204149132 	 30 	 200 	 141 	 0
1788204149209 	 35 	 200 	 142 	 0
1788204149255 	 28 	 200 	 144 	 1
1788204149273 	 25 	 200 	 146 	 2
1788204149287 	 23 	 200 	 146 	 1
1788204149300 	 17 	 200 	 146 	 0
1788204149479 	 17 	 200 	 147 	 0
1788204149500 	 13 	 200 	 148 	 0
1788204149518 	 13 	 200 	 149 	 0
1788204149538 	 14 	 200 	 150 	 0
1788204149591 	 22 	 200 	 152 	 1
1788204149607 	 15 	 200 	 152 	 0
1788204149625 	 15 	 200 	 153 	 0
1788204149648 	 18 	 200 	 154 	 0
1788204149686 	 14 	 200 	 155 	 0
1788204149819 	 13 	 200 	 157 	 1
1788204149808 	 25 	 200 	 157 	 0
1788204149862 	 28 	 200 	 160 	 2
1788204149887 	 19 	 200 	 160 	 1
1788204149889 	 25 	 200 	 160 	 0
1788204149923 	 18 	 200 	 161 	 0
1788204150060 	 35 	 200 	 162 	 0
1788204150175 	 36 	 200 	 163 	 0
1788204150233 	 12 	 200 	 164 	 0
1788204150266 	 20 	 200 	 166 	 1
1788204150269 	 19 	 200 	 166 	 0
1788204150326 	 21 	 200 	 167 	 0
1788204150432 	 38 	 200 	 168 	 0
1788204150472 	 16 	 200 	 169 	 0
1788204150505 	 30 	 200 	 170 	 0
1788204150623 	 38 	 200 	 171 	 0
1788204150748 	 18 	 200 	 173 	 1
1788204150759 	 14 	 200 	 173 	 0
1788204150815 	 32 	 200 	 174 	 0
1788204150905 	 37 	 200 	 175 	 0
1788204150945 	 27 	 200 	 176 	 0
1788204151088 	 13 	 200 	 177 	 0
1788204151172 	 37 	 200 	 180 	 2
1788204151190 	 24 	 200 	 180 	 1
1788204151195 	 21 	 200 	 181 	 1
1788204151217 	 14 	 200 	 181 	 0
1788204151236 	 20 	 200 	 182 	 0
1788204151279 	 35 	 200 	 186 	 3
1788204151296 	 21 	 200 	 186 	 2
1788204151302 	 19 	 200 	 186 	 1
1788204151308 	 17 	 200 	 186 	 0
1788204151369 	 14 	 200 	 187 	 0
1788204151389 	 14 	 200 	 190 	 2
1788204151386 	 17 	 200 	 190 	 1
1788204151402 	 14 	 200 	 190 	 0
1788204151447 	 18 	 200 	 191 	 0
1788204151526 	 42 	 200 	 193 	 1
1788204151569 	 13 	 200 	 193 	 0
1788204151621 	 14 	 200 	 194 	 0
1788204151669 	 26 	 200 	 195 	 0
1788204151697 	 16 	 200 	 197 	 1
1788204151701 	 15 	 200 	 197 	 0
1788204151778 	 31 	 200 	 198 	 0
1788204151831 	 40 	 200 	 199 	 0
1788204151886 	 14 	 200 	 200 	 0
1788204152036 	 39 	 200 	 203 	 2
1788204152045 	 31 	 200 	 203 	 1
1788204152061 	 23 	 200 	 203 	 0
1788204152120 	 39 	 200 	 204 	 0
1788204152183 	 14 	 200 	 206 	 1
1788204152185 	 15 	 200 	 206 	 0
1788204152427 	 31 	 200 	 207 	 0
1788204152549 	 21 	 200 	 211 	 3
1788204152541 	 29 	 200 	 211 	 2
1788204152532 	 38 	 200 	 211 	 1
1788204152536 	 44 	 200 	 212 	 1
1788204152580 	 16 	 200 	 213 	 1
1788204152586 	 16 	 200 	 213 	 0
1788204152689 	 13 	 200 	 214 	 0
1788204152829 	 31 	 200 	 215 	 0
1788204152969 	 12 	 200 	 217 	 1
1788204152928 	 61 	 200 	 217 	 0
1788204153049 	 34 	 200 	 219 	 1
1788204153070 	 20 	 200 	 219 	 0
1788204153246 	 13 	 200 	 220 	 0
1788204153267 	 15 	 200 	 221 	 0
1788204153518 	 20 	 200 	 223 	 1
1788204153522 	 17 	 200 	 223 	 0
1788204153717 	 39 	 200 	 224 	 0
1788204153811 	 17 	 200 	 225 	 0
1788204153846 	 15 	 200 	 226 	 0
1788204153877 	 13 	 200 	 227 	 0
1788204153928 	 25 	 200 	 228 	 0
1788204153973 	 14 	 200 	 229 	 0
1788204154018 	 14 	 200 	 230 	 0
1788204154040 	 13 	 200 	 231 	 0
1788204154141 	 35 	 200 	 232 	 0
1788204154205 	 32 	 200 	 234 	 1
1788204154214 	 26 	 200 	 234 	 0
1788204154325 	 36 	 200 	 236 	 1
1788204154357 	 13 	 200 	 236 	 0
1788204154433 	 21 	 200 	 238 	 1
1788204154451 	 13 	 200 	 238 	 0
1788204154622 	 16 	 200 	 240 	 1
1788204154609 	 39 	 200 	 240 	 0
1788204154738 	 40 	 200 	 241 	 0
1788204154820 	 27 	 200 	 242 	 0
1788204154889 	 34 	 200 	 243 	 0
1788204155019 	 14 	 200 	 245 	 1
1788204155026 	 12 	 200 	 245 	 0
1788204155091 	 19 	 200 	 248 	 2
1788204155093 	 19 	 200 	 248 	 1
1788204155095 	 17 	 200 	 248 	 0
1788204155136 	 14 	 200 	 250 	 1
1788204155151 	 12 	 200 	 250 	 0
1788204155265 	 23 	 200 	 251 	 0
1788204155388 	 38 	 200 	 253 	 1
1788204155427 	 14 	 200 	 253 	 0
1788204155457 	 15 	 200 	 254 	 0
1788204155497 	 14 	 200 	 255 	 0
1788204155523 	 13 	 200 	 256 	 0
1788204155912 	 35 	 200 	 257 	 0
1788204156120 	 32 	 200 	 258 	 0
1788204156197 	 16 	 200 	 259 	 0
1788204156247 	 13 	 200 	 260 	 0
1788204156299 	 32 	 200 	 262 	 2
1788204156312 	 36 	 200 	 264 	 2
1788204156334 	 17 	 200 	 264 	 1
1788204156335 	 19 	 200 	 265 	 1
1788204156356 	 12 	 200 	 265 	 0
1788204156379 	 30 	 200 	 266 	 0
1788204156432 	 29 	 200 	 267 	 0
1788204156480 	 13 	 200 	 269 	 1
1788204156494 	 19 	 200 	 269 	 0
1788204156585 	 14 	 200 	 270 	 0
1788204156658 	 25 	 200 	 272 	 1
1788204156645 	 38 	 200 	 272 	 0
1788204156729 	 31 	 200 	 273 	 0
1788204156793 	 35 	 200 	 275 	 1
1788204156816 	 32 	 200 	 275 	 0
1788204156907 	 24 	 200 	 277 	 1
1788204156921 	 14 	 200 	 277 	 0
1788204157006 	 21 	 200 	 278 	 0
1788204157044 	 15 	 200 	 279 	 0
1788204157112 	 33 	 200 	 281 	 1
1788204157127 	 31 	 200 	 281 	 0
1788204157165 	 17 	 200 	 282 	 0
1788204157247 	 25 	 200 	 284 	 1
1788204157249 	 25 	 200 	 284 	 0
1788204157376 	 13 	 200 	 285 	 0
1788204157416 	 12 	 200 	 286 	 0
1788204157464 	 12 	 200 	 287 	 0
