1787307084746 	 20 	 200 	 1 	 0
1787307084786 	 14 	 200 	 2 	 0
1787307084828 	 26 	 200 	 3 	 0
1787307084862 	 13 	 200 	 5 	 1
1787307084866 	 14 	 200 	 5 	 0
1787307084893 	 16 	 200 	 6 	 0
1787307084947 	 15 	 200 	 7 	 0
1787307084975 	 15 	 200 	 8 	 0
1787307085015 	 14 	 200 	 9 	 0
1787307085135 	 39 	 200 	 11 	 1
1787307085166 	 23 	 200 	 11 	 0
1787307085204 	 28 	 200 	 13 	 1
1787307085214 	 20 	 200 	 13 	 0
1787307085284 	 25 	 200 	 15 	 1
1787307085291 	 19 	 200 	 15 	 0
1787307085508 	 15 	 200 	 16 	 0
1787307085582 	 14 	 200 	 17 	 0
1787307085633 	 17 	 200 	 18 	 0
1787307085690 	 23 	 200 	 20 	 1
1787307085712 	 20 	 200 	 20 	 0
1787307085862 	 33 	 200 	 22 	 1
1787307085868 	 30 	 200 	 22 	 0
1787307085962 	 22 	 200 	 23 	 0
1787307086076 	 27 	 200 	 24 	 0
1787307086179 	 38 	 200 	 27 	 2
1787307086215 	 21 	 200 	 27 	 1
1787307086214 	 20 	 200 	 27 	 0
1787307086255 	 13 	 200 	 29 	 1
1787307086253 	 17 	 200 	 29 	 0
1787307086418 	 37 	 200 	 31 	 1
1787307086437 	 23 	 200 	 31 	 0
1787307086517 	 13 	 200 	 32 	 0
1787307086577 	 13 	 200 	 33 	 0
1787307086596 	 12 	 200 	 34 	 0
1787307086673 	 13 	 200 	 35 	 0
1787307086831 	 17 	 200 	 37 	 1
1787307086837 	 13 	 200 	 37 	 0
1787307086859 	 13 	 200 	 38 	 0
1787307086919 	 13 	 200 	 39 	 0
1787307087082 	 13 	 200 	 40 	 0
1787307087105 	 15 	 200 	 41 	 0
1787307087182 	 36 	 200 	 43 	 1
1787307087212 	 32 	 200 	 43 	 0
1787307087334 	 47 	 200 	 46 	 2
1787307087338 	 44 	 200 	 46 	 1
1787307087375 	 14 	 200 	 47 	 1
1787307087391 	 13 	 200 	 47 	 0
1787307087410 	 13 	 200 	 48 	 0
1787307087466 	 13 	 200 	 49 	 0
1787307087519 	 15 	 200 	 50 	 0
1787307087546 	 15 	 200 	 52 	 1
1787307087547 	 17 	 200 	 52 	 0
1787307087695 	 14 	 200 	 53 	 0
1787307087723 	 14 	 200 	 56 	 2
1787307087720 	 17 	 200 	 56 	 1
1787307087722 	 17 	 200 	 56 	 0
1787307087824 	 19 	 200 	 57 	 0
1787307087937 	 36 	 200 	 58 	 0
1787307087996 	 43 	 200 	 59 	 0
1787307088053 	 14 	 200 	 60 	 0
1787307088171 	 17 	 200 	 61 	 0
1787307088313 	 17 	 200 	 62 	 0
1787307088408 	 28 	 200 	 64 	 1
1787307088426 	 16 	 200 	 64 	 0
1787307088494 	 15 	 200 	 65 	 0
1787307088554 	 22 	 200 	 66 	 0
1787307088739 	 15 	 200 	 67 	 0
1787307088801 	 15 	 200 	 69 	 1
1787307088805 	 14 	 200 	 69 	 0
1787307088832 	 16 	 200 	 71 	 1
1787307088832 	 23 	 200 	 71 	 0
1787307088919 	 15 	 200 	 72 	 0
1787307088964 	 26 	 200 	 74 	 1
1787307088978 	 17 	 200 	 74 	 0
1787307089030 	 18 	 200 	 75 	 0
1787307089099 	 24 	 200 	 76 	 0
1787307089201 	 20 	 200 	 77 	 0
1787307089571 	 18 	 200 	 79 	 1
1787307089584 	 17 	 200 	 79 	 0
1787307089614 	 14 	 200 	 80 	 0
1787307089651 	 13 	 200 	 81 	 0
1787307089684 	 23 	 200 	 83 	 1
