1788205027192 	 23 	 500 	 3 	 2
1788205027199 	 21 	 500 	 4 	 2
1788205027196 	 29 	 200 	 4 	 1
1788205027219 	 14 	 200 	 4 	 0
1788205027236 	 22 	 200 	 5 	 0
1788205027269 	 17 	 200 	 10 	 4
1788205027271 	 18 	 200 	 10 	 3
1788205027280 	 20 	 200 	 13 	 5
1788205027279 	 30 	 200 	 13 	 4
1788205027294 	 19 	 200 	 13 	 4
1788205027294 	 19 	 200 	 14 	 3
1788205027283 	 33 	 200 	 14 	 2
1788205027297 	 22 	 200 	 14 	 1
1788205027315 	 18 	 200 	 16 	 2
1788205027329 	 16 	 200 	 17 	 2
1788205027325 	 26 	 200 	 17 	 1
1788205027342 	 39 	 200 	 19 	 2
1788205027367 	 14 	 200 	 19 	 1
1788205027367 	 17 	 200 	 19 	 0
1788205027392 	 12 	 200 	 20 	 0
1788205027410 	 18 	 200 	 23 	 2
1788205027416 	 14 	 200 	 23 	 1
1788205027418 	 17 	 200 	 23 	 0
1788205027466 	 16 	 200 	 27 	 3
1788205027472 	 16 	 200 	 27 	 2
1788205027475 	 14 	 200 	 27 	 1
1788205027473 	 17 	 200 	 27 	 0
1788205027503 	 16 	 200 	 29 	 1
1788205027517 	 14 	 200 	 29 	 0
1788205027541 	 14 	 200 	 30 	 0
1788205027561 	 38 	 200 	 32 	 1
1788205027573 	 29 	 200 	 32 	 0
1788205027627 	 18 	 200 	 35 	 2
1788205027634 	 15 	 200 	 35 	 1
1788205027646 	 14 	 200 	 35 	 0
1788205027673 	 15 	 200 	 37 	 1
1788205027687 	 15 	 200 	 37 	 0
1788205027717 	 12 	 200 	 39 	 1
1788205027730 	 12 	 200 	 39 	 0
1788205027753 	 28 	 200 	 47 	 7
1788205027758 	 26 	 200 	 48 	 7
1788205027767 	 26 	 200 	 49 	 7
1788205027765 	 35 	 200 	 50 	 7
1788205027769 	 63 	 200 	 52 	 8
1788205027784 	 59 	 200 	 52 	 7
1788205027791 	 54 	 200 	 52 	 6
1788205027802 	 44 	 200 	 52 	 5
1788205027798 	 54 	 200 	 53 	 5
1788205027806 	 47 	 200 	 53 	 4
1788205027749 	 112 	 200 	 53 	 3
1788205027848 	 14 	 200 	 53 	 3
1788205027759 	 112 	 200 	 54 	 2
1788205027863 	 13 	 200 	 54 	 1
1788205027878 	 61 	 200 	 59 	 5
1788205027880 	 59 	 200 	 59 	 4
1788205027903 	 41 	 200 	 59 	 3
1788205027978 	 13 	 200 	 60 	 3
1788205027910 	 89 	 200 	 61 	 3
1788205027994 	 59 	 200 	 64 	 5
1788205028023 	 32 	 200 	 64 	 4
1788205027900 	 159 	 200 	 64 	 3
1788205028051 	 14 	 200 	 64 	 2
1788205028083 	 17 	 200 	 70 	 7
1788205028078 	 66 	 200 	 71 	 7
1788205028073 	 77 	 200 	 71 	 6
1788205028092 	 66 	 200 	 71 	 5
1788205028134 	 27 	 200 	 71 	 4
1788205028166 	 12 	 200 	 73 	 5
1788205028171 	 29 	 200 	 75 	 6
1788205028006 	 233 	 200 	 76 	 6
1788205028187 	 58 	 200 	 77 	 7
1788205028195 	 52 	 200 	 78 	 6
1788205028232 	 19 	 200 	 79 	 6
1788205028241 	 24 	 200 	 80 	 6
1788205028250 	 17 	 200 	 81 	 6
1788205028267 	 71 	 200 	 85 	 9
1788205028314 	 37 	 200 	 85 	 8
1788205028322 	 29 	 200 	 85 	 7
1788205028326 	 25 	 200 	 85 	 6
1788205028088 	 270 	 200 	 85 	 5
1788205028280 	 80 	 200 	 85 	 4
