1788205415387 	 17 	 200 	 3 	 2
1788205415394 	 17 	 200 	 3 	 1
1788205415390 	 22 	 200 	 3 	 0
1788205415414 	 12 	 200 	 4 	 0
1788205415431 	 14 	 200 	 5 	 0
1788205415464 	 16 	 200 	 10 	 4
1788205415466 	 22 	 200 	 10 	 3
1788205415475 	 19 	 200 	 13 	 5
1788205415474 	 20 	 200 	 13 	 4
1788205415478 	 18 	 200 	 13 	 3
1788205415489 	 20 	 200 	 14 	 3
1788205415489 	 19 	 200 	 14 	 2
1788205415492 	 18 	 200 	 14 	 1
1788205415508 	 16 	 200 	 16 	 2
1788205415520 	 15 	 200 	 16 	 1
1788205415524 	 20 	 200 	 17 	 1
1788205415537 	 15 	 200 	 17 	 0
1788205415562 	 16 	 200 	 19 	 1
1788205415562 	 19 	 200 	 19 	 0
1788205415587 	 12 	 200 	 20 	 0
1788205415605 	 15 	 200 	 23 	 2
1788205415611 	 14 	 200 	 23 	 1
1788205415613 	 14 	 200 	 23 	 0
1788205415661 	 27 	 200 	 27 	 3
1788205415671 	 24 	 200 	 27 	 2
1788205415673 	 25 	 200 	 28 	 2
1788205415667 	 38 	 200 	 28 	 1
1788205415698 	 16 	 200 	 29 	 1
1788205415712 	 20 	 200 	 29 	 0
1788205415736 	 14 	 200 	 30 	 0
1788205415756 	 13 	 200 	 32 	 1
1788205415768 	 12 	 200 	 32 	 0
1788205415822 	 32 	 200 	 35 	 2
1788205415829 	 27 	 200 	 35 	 1
1788205415841 	 23 	 200 	 35 	 0
1788205415868 	 13 	 200 	 37 	 1
1788205415882 	 12 	 200 	 37 	 0
1788205415912 	 16 	 200 	 39 	 1
1788205415925 	 13 	 200 	 39 	 0
1788205415943 	 17 	 200 	 46 	 6
1788205415944 	 25 	 200 	 47 	 6
1788205415954 	 22 	 200 	 47 	 5
1788205415960 	 20 	 200 	 48 	 5
1788205415958 	 21 	 200 	 48 	 4
1788205415953 	 41 	 200 	 50 	 5
1788205415948 	 74 	 200 	 52 	 6
1788205415964 	 69 	 200 	 52 	 5
1788205415986 	 47 	 200 	 52 	 4
1788205415979 	 55 	 200 	 52 	 3
1788205416001 	 46 	 200 	 53 	 3
1788205415993 	 58 	 200 	 53 	 2
1788205415997 	 59 	 200 	 53 	 1
1788205416043 	 14 	 200 	 53 	 0
1788205416058 	 16 	 200 	 55 	 2
1788205416075 	 15 	 200 	 56 	 1
1788205416073 	 17 	 200 	 56 	 0
1788205416095 	 14 	 200 	 59 	 2
1788205416098 	 12 	 200 	 59 	 1
1788205416105 	 18 	 200 	 59 	 0
1788205416173 	 37 	 200 	 62 	 2
1788205416189 	 28 	 200 	 63 	 2
1788205416201 	 24 	 200 	 63 	 1
1788205416219 	 21 	 200 	 63 	 0
1788205416246 	 18 	 200 	 64 	 0
1788205416268 	 17 	 200 	 69 	 4
1788205416273 	 18 	 200 	 70 	 4
1788205416272 	 20 	 200 	 70 	 3
1788205416278 	 20 	 200 	 70 	 2
1788205416283 	 17 	 200 	 70 	 1
