1787326922630 	 27 	 200 	 1 	 0
1787326922894 	 27 	 200 	 2 	 0
1787326923014 	 19 	 200 	 4 	 1
1787326923029 	 14 	 200 	 4 	 0
1787326923177 	 15 	 200 	 5 	 0
1787326923374 	 13 	 200 	 6 	 0
1787326923775 	 13 	 200 	 7 	 0
1787326923917 	 30 	 200 	 8 	 0
1787326924436 	 13 	 200 	 9 	 0
1787326924501 	 24 	 200 	 10 	 0
1787326924540 	 17 	 200 	 11 	 0
1787326925244 	 15 	 200 	 12 	 0
1787326925452 	 21 	 200 	 13 	 0
1787326925487 	 13 	 200 	 14 	 0
1787326925870 	 22 	 200 	 16 	 1
1787326925931 	 14 	 200 	 17 	 1
1787326925611 	 370 	 200 	 17 	 0
1787326926383 	 29 	 200 	 18 	 0
1787326926749 	 13 	 200 	 19 	 0
1787326927049 	 18 	 200 	 20 	 0
1787326927287 	 14 	 200 	 21 	 0
1787326927870 	 24 	 200 	 22 	 0
1787326928247 	 19 	 200 	 23 	 0
1787326929032 	 19 	 200 	 24 	 0
1787326929254 	 21 	 200 	 26 	 1
1787326929267 	 14 	 200 	 26 	 0
1787326929480 	 32 	 200 	 27 	 0
1787326929715 	 13 	 200 	 28 	 0
1787326929780 	 12 	 200 	 29 	 0
1787326930366 	 34 	 200 	 30 	 0
1787326930711 	 30 	 200 	 31 	 0
1787326930904 	 22 	 200 	 32 	 0
1787326931315 	 12 	 200 	 33 	 0
1787326931464 	 23 	 200 	 34 	 0
1787326931522 	 33 	 200 	 35 	 0
1787326931665 	 14 	 200 	 36 	 0
1787326931721 	 14 	 200 	 37 	 0
1787326931755 	 14 	 200 	 38 	 0
1787326931990 	 20 	 200 	 39 	 0
1787326932475 	 15 	 200 	 40 	 0
1787326932925 	 26 	 200 	 41 	 0
1787326933056 	 14 	 200 	 42 	 0
1787326933133 	 21 	 200 	 43 	 0
1787326933370 	 14 	 200 	 44 	 0
1787326933409 	 14 	 200 	 45 	 0
1787326934081 	 31 	 200 	 46 	 0
1787326934324 	 16 	 200 	 47 	 0
1787326934454 	 16 	 200 	 48 	 0
1787326934604 	 20 	 200 	 49 	 0
1787326934829 	 18 	 200 	 50 	 0
1787326934923 	 15 	 200 	 51 	 0
1787326935009 	 13 	 200 	 53 	 1
1787326935011 	 13 	 200 	 53 	 0
1787326935132 	 18 	 200 	 54 	 0
1787326935830 	 40 	 200 	 55 	 0
1787326936189 	 13 	 200 	 56 	 0
1787326936399 	 15 	 200 	 57 	 0
1787326936467 	 35 	 200 	 58 	 0
1787326936523 	 14 	 200 	 59 	 0
1787326936612 	 16 	 200 	 60 	 0
1787326936795 	 53 	 200 	 61 	 0
1787326936900 	 35 	 200 	 62 	 0
1787326937121 	 13 	 200 	 63 	 0
1787326937377 	 16 	 200 	 64 	 0
1787326937404 	 13 	 200 	 65 	 0
1787326937484 	 13 	 200 	 66 	 0
1787326937556 	 13 	 200 	 67 	 0
1787326937650 	 32 	 200 	 68 	 0
1787326937778 	 17 	 200 	 69 	 0
1787326937887 	 27 	 200 	 70 	 0
1787326938404 	 23 	 200 	 71 	 0
1787326938542 	 18 	 200 	 72 	 0
1787326938766 	 16 	 200 	 73 	 0
1787326938824 	 18 	 200 	 74 	 0
1787326939030 	 18 	 200 	 75 	 0
1787326939139 	 17 	 200 	 76 	 0
1787326939466 	 19 	 200 	 77 	 0
1787326939637 	 17 	 200 	 78 	 0
1787326939885 	 43 	 200 	 80 	 1
1787326939918 	 40 	 200 	 80 	 0
1787326940195 	 28 	 200 	 81 	 0
1787326940384 	 26 	 200 	 83 	 1
1787326940409 	 28 	 200 	 83 	 0
1787326940487 	 13 	 200 	 84 	 0
1787326940651 	 12 	 200 	 85 	 0
1787326940902 	 16 	 200 	 86 	 0
1787326941340 	 30 	 200 	 87 	 0
1787326941849 	 33 	 200 	 88 	 0
1787326942347 	 13 	 200 	 89 	 0
1787326942543 	 14 	 200 	 90 	 0
1787326942971 	 31 	 200 	 91 	 0
1787326943105 	 12 	 200 	 92 	 0
1787326943269 	 13 	 200 	 93 	 0
1787326943285 	 12 	 200 	 94 	 0
1787326943928 	 13 	 200 	 95 	 0
1787326944243 	 12 	 200 	 96 	 0
1787326944412 	 21 	 200 	 97 	 0
1787326944822 	 23 	 200 	 98 	 0
1787326945500 	 24 	 200 	 100 	 1
1787326945512 	 21 	 200 	 100 	 0
1787326946061 	 15 	 200 	 101 	 0
1787326946125 	 26 	 200 	 102 	 0
1787326946264 	 15 	 200 	 103 	 0
1787326946723 	 33 	 200 	 104 	 0
1787326947304 	 13 	 200 	 105 	 0
1787326947353 	 13 	 200 	 106 	 0
1787326947518 	 13 	 200 	 107 	 0
1787326947713 	 14 	 200 	 108 	 0
1787326948174 	 17 	 200 	 109 	 0
1787326948602 	 13 	 200 	 110 	 0
