1788202061125 	 62 	 200 	 1 	 0
1788202061389 	 49 	 200 	 2 	 0
1788202061509 	 51 	 200 	 4 	 1
1788202061524 	 58 	 200 	 4 	 0
1788202061672 	 39 	 200 	 5 	 0
1788202061869 	 34 	 200 	 6 	 0
1788202062270 	 31 	 200 	 7 	 0
1788202062412 	 32 	 200 	 8 	 0
1788202062931 	 35 	 200 	 9 	 0
1788202062996 	 35 	 200 	 10 	 0
1788202063035 	 90 	 200 	 11 	 0
1788202063740 	 37 	 200 	 12 	 0
1788202063947 	 23 	 200 	 13 	 0
1788202063982 	 32 	 200 	 14 	 0
1788202064106 	 35 	 200 	 15 	 0
1788202064365 	 48 	 200 	 16 	 0
1788202064426 	 39 	 200 	 17 	 0
1788202064878 	 38 	 200 	 18 	 0
1788202065244 	 52 	 200 	 19 	 0
1788202065544 	 31 	 200 	 20 	 0
1788202065782 	 41 	 200 	 21 	 0
1788202066365 	 36 	 200 	 22 	 0
1788202066743 	 35 	 200 	 23 	 0
1788202067526 	 40 	 200 	 24 	 0
1788202067749 	 48 	 200 	 26 	 1
1788202067762 	 48 	 200 	 26 	 0
1788202067975 	 23 	 200 	 27 	 0
1788202068210 	 44 	 200 	 28 	 0
1788202068275 	 58 	 200 	 29 	 0
1788202068861 	 30 	 200 	 30 	 0
1788202069207 	 31 	 200 	 31 	 0
1788202069399 	 31 	 200 	 32 	 0
1788202069811 	 34 	 200 	 33 	 0
1788202069959 	 34 	 200 	 34 	 0
1788202070017 	 49 	 200 	 35 	 0
1788202070160 	 32 	 200 	 36 	 0
1788202070216 	 41 	 200 	 38 	 1
1788202070250 	 38 	 200 	 38 	 0
1788202070485 	 33 	 200 	 39 	 0
1788202070970 	 47 	 200 	 40 	 0
1788202071420 	 36 	 200 	 41 	 0
1788202071551 	 37 	 200 	 42 	 0
1788202071628 	 33 	 200 	 43 	 0
1788202071865 	 42 	 200 	 45 	 1
1788202071904 	 32 	 200 	 45 	 0
1788202072577 	 39 	 200 	 46 	 0
1788202072819 	 12 	 200 	 47 	 0
1788202072949 	 12 	 200 	 48 	 0
1788202073099 	 14 	 200 	 49 	 0
1788202073324 	 33 	 200 	 50 	 0
1788202073418 	 36 	 200 	 51 	 0
1788202073506 	 31 	 200 	 53 	 1
1788202073504 	 33 	 200 	 53 	 0
1788202073627 	 34 	 200 	 54 	 0
1788202074326 	 53 	 200 	 55 	 0
1788202074684 	 30 	 200 	 56 	 0
1788202074894 	 19 	 200 	 57 	 0
1788202074962 	 17 	 200 	 58 	 0
1788202075018 	 13 	 200 	 59 	 0
1788202075107 	 35 	 200 	 60 	 0
1788202075290 	 53 	 200 	 61 	 0
1788202075395 	 29 	 200 	 62 	 0
1788202075616 	 12 	 200 	 63 	 0
1788202075873 	 34 	 200 	 65 	 1
1788202075899 	 28 	 200 	 65 	 0
1788202075979 	 13 	 200 	 66 	 0
1788202076051 	 27 	 200 	 67 	 0
1788202076145 	 51 	 200 	 68 	 0
1788202076273 	 14 	 200 	 69 	 0
1788202076382 	 15 	 200 	 70 	 0
1788202076900 	 32 	 200 	 71 	 0
1788202077037 	 23 	 200 	 72 	 0
1788202077261 	 14 	 200 	 73 	 0
1788202077319 	 15 	 200 	 74 	 0
1788202077525 	 12 	 200 	 75 	 0
1788202077634 	 14 	 200 	 76 	 0
1788202077961 	 33 	 200 	 77 	 0
1788202078132 	 13 	 200 	 78 	 0
1788202078380 	 13 	 200 	 79 	 0
1788202078413 	 20 	 200 	 80 	 0
1788202078691 	 16 	 200 	 81 	 0
1788202078879 	 16 	 200 	 82 	 0
1788202078904 	 20 	 200 	 83 	 0
1788202078982 	 15 	 200 	 84 	 0
1788202079146 	 19 	 200 	 85 	 0
1788202079398 	 14 	 200 	 86 	 0
1788202079835 	 19 	 200 	 87 	 0
1788202080344 	 27 	 200 	 88 	 0
1788202080843 	 25 	 200 	 89 	 0
1788202081039 	 34 	 200 	 90 	 0
1788202081467 	 31 	 200 	 91 	 0
1788202081601 	 40 	 200 	 92 	 0
1788202081764 	 14 	 200 	 93 	 1
1788202081781 	 12 	 200 	 94 	 0
1788202082424 	 27 	 200 	 95 	 0
1788202082739 	 35 	 200 	 96 	 0
1788202082907 	 28 	 200 	 97 	 0
1788202083318 	 15 	 200 	 98 	 0
1788202083996 	 14 	 200 	 100 	 1
1788202084007 	 13 	 200 	 100 	 0
1788202084557 	 26 	 200 	 101 	 0
1788202084620 	 29 	 200 	 102 	 0
1788202084760 	 27 	 200 	 103 	 0
1788202085218 	 28 	 200 	 104 	 0
1788202085800 	 35 	 200 	 105 	 0
1788202085848 	 27 	 200 	 106 	 0
1788202086014 	 39 	 200 	 107 	 0
1788202086209 	 31 	 200 	 108 	 0
1788202086669 	 16 	 200 	 109 	 0
1788202087097 	 32 	 200 	 110 	 0
1788202087191 	 32 	 200 	 111 	 0
1788202087345 	 13 	 200 	 112 	 0
1788202087422 	 37 	 200 	 113 	 0
1788202087724 	 37 	 200 	 115 	 1
1788202087749 	 21 	 200 	 115 	 0
1788202087962 	 15 	 200 	 116 	 0
1788202088120 	 43 	 200 	 117 	 0
1788202088652 	 30 	 200 	 118 	 0
1788202088708 	 12 	 200 	 119 	 0
1788202089013 	 28 	 200 	 120 	 0
1788202089274 	 26 	 200 	 121 	 0
1788202089597 	 31 	 200 	 122 	 0
1788202089849 	 13 	 200 	 123 	 0
1788202090005 	 32 	 200 	 124 	 0
1788202090171 	 20 	 200 	 125 	 0
1788202090197 	 13 	 200 	 126 	 0
1788202090478 	 14 	 200 	 127 	 0
1788202090604 	 36 	 200 	 128 	 0
1788202090757 	 39 	 200 	 129 	 0
1788202090954 	 14 	 200 	 130 	 0
1788202090996 	 12 	 200 	 131 	 0
1788202091203 	 25 	 200 	 132 	 0
1788202091427 	 16 	 200 	 133 	 0
1788202091878 	 35 	 200 	 134 	 0
1788202091950 	 16 	 200 	 135 	 0
1788202091979 	 14 	 200 	 136 	 0
1788202092045 	 22 	 200 	 137 	 0
1788202092405 	 16 	 200 	 138 	 0
1788202092942 	 28 	 200 	 139 	 0
1788202093050 	 34 	 200 	 141 	 1
1788202093083 	 22 	 200 	 141 	 0
1788202093307 	 16 	 200 	 142 	 0
1788202093390 	 31 	 200 	 143 	 0
1788202093544 	 36 	 200 	 145 	 1
1788202093573 	 26 	 200 	 145 	 0
1788202094369 	 17 	 200 	 146 	 0
1788202094601 	 33 	 200 	 147 	 0
1788202094660 	 25 	 200 	 149 	 1
1788202094658 	 33 	 200 	 149 	 0
1788202094799 	 23 	 200 	 150 	 0
1788202095025 	 31 	 200 	 151 	 0
1788202095087 	 15 	 200 	 152 	 0
1788202095219 	 26 	 200 	 153 	 0
1788202095300 	 13 	 200 	 154 	 0
1788202095864 	 26 	 200 	 155 	 0
1788202095907 	 37 	 200 	 156 	 0
1788202096409 	 30 	 200 	 157 	 0
1788202096641 	 19 	 200 	 158 	 0
1788202097416 	 22 	 200 	 159 	 0
1788202097660 	 39 	 200 	 160 	 0
1788202097740 	 26 	 200 	 161 	 0
1788202097926 	 28 	 200 	 162 	 0
1788202098027 	 17 	 200 	 163 	 0
1788202098073 	 16 	 200 	 164 	 0
1788202098454 	 21 	 200 	 166 	 1
1788202098465 	 15 	 200 	 166 	 0
1788202099064 	 36 	 200 	 168 	 1
1788202099061 	 40 	 200 	 168 	 0
1788202099338 	 16 	 200 	 169 	 0
1788202099832 	 36 	 200 	 170 	 0
1788202099875 	 17 	 200 	 171 	 0
1788202100488 	 17 	 200 	 172 	 0
1788202100516 	 12 	 200 	 173 	 0
1788202100890 	 15 	 200 	 175 	 1
1788202100891 	 13 	 200 	 175 	 0
1788202101167 	 24 	 200 	 177 	 1
1788202101153 	 44 	 200 	 177 	 0
1788202101341 	 29 	 200 	 178 	 0
1788202101797 	 17 	 200 	 180 	 1
1788202101814 	 13 	 200 	 180 	 0
1788202102428 	 13 	 200 	 181 	 0
1788202102445 	 14 	 200 	 182 	 0
1788202102716 	 90 	 200 	 183 	 0
1788202102863 	 20 	 200 	 184 	 0
1788202102959 	 23 	 200 	 185 	 0
1788202103037 	 35 	 200 	 186 	 0
1788202103102 	 31 	 200 	 187 	 0
1788202103186 	 12 	 200 	 188 	 0
1788202103360 	 51 	 200 	 189 	 0
1788202103425 	 12 	 200 	 190 	 0
1788202103546 	 28 	 200 	 191 	 0
1788202104312 	 18 	 200 	 192 	 0
1788202104549 	 23 	 200 	 193 	 0
1788202104690 	 13 	 200 	 194 	 0
1788202104779 	 38 	 200 	 196 	 1
1788202104815 	 31 	 200 	 196 	 0
1788202104974 	 13 	 200 	 197 	 0
1788202105009 	 20 	 200 	 198 	 0
1788202105645 	 32 	 200 	 199 	 0
1788202105841 	 32 	 200 	 201 	 1
