1787308096495 	 33 	 200 	 4 	 3
1787308096478 	 49 	 200 	 4 	 2
1787308096506 	 24 	 200 	 4 	 1
1787308096489 	 41 	 200 	 4 	 0
1787308096557 	 16 	 200 	 6 	 1
1787308096561 	 16 	 200 	 6 	 0
1787308096623 	 16 	 200 	 8 	 1
1787308096638 	 14 	 200 	 8 	 0
1787308096673 	 14 	 200 	 9 	 0
1787308096730 	 36 	 200 	 10 	 0
1787308096806 	 21 	 200 	 13 	 2
1787308096815 	 15 	 200 	 13 	 1
1787308096861 	 13 	 200 	 15 	 2
1787308096773 	 108 	 200 	 15 	 1
1787308096872 	 15 	 200 	 15 	 0
1787308096930 	 15 	 200 	 17 	 1
1787308096947 	 18 	 200 	 20 	 3
1787308096951 	 16 	 200 	 20 	 2
1787308096950 	 18 	 200 	 20 	 1
1787308096961 	 14 	 200 	 21 	 1
1787308096976 	 17 	 200 	 22 	 1
1787308096989 	 17 	 200 	 23 	 1
1787308097005 	 15 	 200 	 25 	 2
1787308097014 	 13 	 200 	 25 	 1
1787308097021 	 13 	 200 	 25 	 0
1787308097050 	 15 	 200 	 27 	 1
1787308097065 	 18 	 200 	 27 	 0
1787308097091 	 13 	 200 	 28 	 0
1787308097111 	 16 	 200 	 30 	 1
1787308097115 	 16 	 200 	 30 	 0
1787308097148 	 18 	 200 	 31 	 0
1787308097176 	 16 	 200 	 33 	 1
1787308097186 	 15 	 200 	 33 	 0
1787308097205 	 12 	 200 	 34 	 0
1787308097231 	 22 	 200 	 37 	 2
1787308097244 	 14 	 200 	 37 	 1
1787308097241 	 21 	 200 	 38 	 1
1787308097274 	 14 	 200 	 39 	 1
1787308097263 	 35 	 200 	 41 	 2
1787308097294 	 18 	 200 	 41 	 1
1787308097320 	 15 	 200 	 43 	 2
1787308097319 	 47 	 200 	 43 	 1
1787308097396 	 22 	 200 	 46 	 3
1787308097402 	 18 	 200 	 46 	 2
1787308097418 	 16 	 200 	 47 	 2
1787308097430 	 43 	 200 	 49 	 3
1787308097437 	 37 	 200 	 49 	 2
1787308097441 	 35 	 200 	 49 	 1
