1787310378107 	 34 	 200 	 4 	 3
1787310378103 	 38 	 200 	 4 	 2
1787310378110 	 33 	 200 	 4 	 1
1787310378130 	 20 	 200 	 5 	 1
1787310378147 	 15 	 200 	 5 	 0
1787310378182 	 14 	 200 	 10 	 4
1787310378190 	 15 	 200 	 12 	 5
1787310378180 	 29 	 200 	 13 	 5
1787310378194 	 19 	 200 	 13 	 4
1787310378190 	 24 	 200 	 13 	 3
1787310378208 	 14 	 200 	 14 	 3
1787310378205 	 18 	 200 	 14 	 2
1787310378205 	 21 	 200 	 14 	 1
1787310378224 	 35 	 200 	 17 	 3
1787310378236 	 25 	 200 	 17 	 2
1787310378240 	 24 	 200 	 17 	 1
1787310378253 	 27 	 200 	 19 	 2
1787310378278 	 25 	 200 	 20 	 2
1787310378278 	 27 	 200 	 20 	 1
1787310378303 	 13 	 200 	 20 	 0
1787310378321 	 16 	 200 	 23 	 2
1787310378327 	 15 	 200 	 23 	 1
1787310378329 	 16 	 200 	 23 	 0
1787310378377 	 24 	 200 	 27 	 3
1787310378383 	 20 	 200 	 27 	 2
1787310378385 	 24 	 200 	 27 	 1
1787310378387 	 23 	 200 	 27 	 0
1787310378414 	 12 	 200 	 28 	 0
1787310378428 	 16 	 200 	 29 	 0
1787310378452 	 14 	 200 	 30 	 0
1787310378472 	 13 	 200 	 32 	 1
1787310378484 	 14 	 200 	 32 	 0
1787310378538 	 27 	 200 	 35 	 2
1787310378545 	 22 	 200 	 35 	 1
1787310378557 	 15 	 200 	 35 	 0
1787310378584 	 14 	 200 	 37 	 1
1787310378598 	 12 	 200 	 37 	 0
1787310378628 	 18 	 200 	 39 	 1
1787310378641 	 13 	 200 	 39 	 0
1787310378659 	 18 	 200 	 46 	 6
1787310378660 	 23 	 200 	 47 	 6
1787310378664 	 28 	 200 	 47 	 5
1787310378671 	 25 	 200 	 48 	 5
1787310378669 	 29 	 200 	 48 	 4
1787310378674 	 28 	 200 	 49 	 4
1787310378680 	 22 	 200 	 49 	 3
1787310378676 	 67 	 200 	 52 	 5
1787310378695 	 48 	 200 	 52 	 4
1787310378713 	 46 	 200 	 53 	 4
1787310378709 	 55 	 200 	 53 	 3
1787310378717 	 47 	 200 	 53 	 2
1787310378702 	 65 	 200 	 53 	 1
1787310378759 	 21 	 200 	 54 	 1
1787310378774 	 14 	 200 	 55 	 1
1787310378789 	 16 	 200 	 56 	 1
1787310378791 	 15 	 200 	 56 	 0
1787310378814 	 28 	 200 	 59 	 2
1787310378811 	 32 	 200 	 59 	 1
1787310378821 	 38 	 200 	 59 	 0
1787310378889 	 23 	 200 	 61 	 1
1787310378905 	 20 	 200 	 62 	 1
1787310378917 	 13 	 200 	 62 	 0
1787310378934 	 14 	 200 	 63 	 0
1787310378962 	 13 	 200 	 64 	 0
1787310378984 	 18 	 200 	 69 	 4
1787310378988 	 17 	 200 	 70 	 4
1787310378989 	 17 	 200 	 70 	 3
1787310378994 	 18 	 200 	 70 	 2
1787310378999 	 17 	 200 	 70 	 1
1787310379003 	 15 	 200 	 70 	 0
1787310379045 	 24 	 200 	 71 	 0
1787310379077 	 13 	 200 	 73 	 1
1787310379082 	 15 	 200 	 73 	 1
1787310379098 	 17 	 200 	 75 	 1
1787310379106 	 15 	 200 	 75 	 0
1787310379157 	 16 	 200 	 79 	 3
1787310379152 	 23 	 200 	 80 	 3
1787310379161 	 21 	 200 	 81 	 3
1787310379174 	 18 	 200 	 82 	 3
1787310379191 	 30 	 200 	 82 	 2
1787310379225 	 46 	 200 	 85 	 4
1787310379233 	 39 	 200 	 85 	 3
1787310379237 	 37 	 200 	 85 	 2
1787310379178 	 109 	 200 	 85 	 1
1787310379327 	 46 	 200 	 91 	 6
1787310379356 	 19 	 200 	 91 	 5
1787310379341 	 35 	 200 	 91 	 4
1787310379337 	 47 	 200 	 92 	 4
1787310379340 	 79 	 200 	 95 	 6
1787310379380 	 86 	 200 	 95 	 5
1787310379396 	 70 	 200 	 95 	 4
1787310379479 	 40 	 200 	 97 	 5
1787310379339 	 182 	 200 	 97 	 4
1787310379491 	 32 	 200 	 97 	 3
1787310379544 	 26 	 200 	 98 	 3
1787310379388 	 199 	 200 	 100 	 4
1787310379574 	 42 	 200 	 102 	 5
1787310379573 	 43 	 200 	 102 	 4
1787310379389 	 236 	 200 	 103 	 4
1787310379593 	 74 	 200 	 108 	 8
1787310379621 	 51 	 200 	 108 	 7
1787310379626 	 48 	 200 	 108 	 6
1787310379642 	 40 	 200 	 108 	 5
1787310379643 	 40 	 200 	 108 	 4
1787310379652 	 31 	 200 	 108 	 3
1787310379707 	 18 	 200 	 109 	 3
