1788204903904 	 34 	 200 	 4 	 3
1788204903915 	 27 	 200 	 4 	 2
1788204903920 	 27 	 200 	 4 	 1
1788204903931 	 19 	 200 	 4 	 0
1788204903986 	 14 	 200 	 6 	 1
1788204903982 	 18 	 200 	 6 	 0
1788204904048 	 32 	 200 	 8 	 1
1788204904063 	 30 	 200 	 8 	 0
1788204904098 	 16 	 200 	 9 	 0
1788204904155 	 23 	 200 	 10 	 0
1788204904198 	 14 	 200 	 11 	 0
1788204904231 	 13 	 200 	 13 	 1
1788204904240 	 16 	 200 	 13 	 0
1788204904286 	 20 	 200 	 15 	 1
1788204904297 	 14 	 200 	 15 	 0
1788204904355 	 35 	 200 	 20 	 4
1788204904372 	 25 	 200 	 20 	 3
1788204904375 	 23 	 200 	 20 	 2
1788204904378 	 23 	 200 	 21 	 2
1788204904386 	 19 	 200 	 21 	 1
1788204904401 	 14 	 200 	 22 	 1
1788204904414 	 12 	 200 	 22 	 0
1788204904430 	 15 	 200 	 25 	 2
1788204904439 	 13 	 200 	 25 	 1
1788204904446 	 15 	 200 	 25 	 0
1788204904475 	 12 	 200 	 26 	 0
1788204904490 	 14 	 200 	 27 	 0
1788204904516 	 13 	 200 	 28 	 0
1788204904540 	 12 	 200 	 30 	 1
1788204904536 	 17 	 200 	 30 	 0
1788204904573 	 16 	 200 	 31 	 0
1788204904601 	 14 	 200 	 33 	 1
1788204904611 	 13 	 200 	 33 	 0
1788204904630 	 12 	 200 	 34 	 0
1788204904656 	 15 	 200 	 37 	 2
1788204904666 	 17 	 200 	 37 	 1
1788204904667 	 17 	 200 	 37 	 0
1788204904688 	 13 	 200 	 39 	 1
1788204904699 	 12 	 200 	 39 	 0
1788204904715 	 14 	 200 	 41 	 1
1788204904719 	 12 	 200 	 41 	 0
1788204904745 	 18 	 200 	 43 	 1
1788204904744 	 29 	 200 	 43 	 0
1788204904821 	 41 	 200 	 48 	 4
1788204904827 	 41 	 200 	 49 	 4
1788204904855 	 24 	 200 	 49 	 3
1788204904843 	 35 	 200 	 49 	 2
1788204904862 	 23 	 200 	 49 	 1
1788204904866 	 21 	 200 	 49 	 0
1788204904934 	 17 	 200 	 54 	 4
1788204904939 	 17 	 200 	 54 	 3
1788204904920 	 39 	 200 	 54 	 2
