1788204663925 	 38 	 200 	 4 	 3
1788204663942 	 27 	 200 	 4 	 2
1788204663936 	 33 	 200 	 4 	 1
1788204663953 	 18 	 200 	 4 	 0
1788204664003 	 26 	 200 	 6 	 1
1788204664007 	 30 	 200 	 6 	 0
1788204664069 	 34 	 200 	 8 	 1
1788204664084 	 30 	 200 	 8 	 0
1788204664119 	 14 	 200 	 9 	 0
1788204664176 	 34 	 200 	 10 	 0
1788204664219 	 22 	 200 	 11 	 0
1788204664261 	 13 	 200 	 13 	 1
1788204664252 	 55 	 200 	 14 	 1
1788204664307 	 15 	 200 	 15 	 1
1788204664318 	 14 	 200 	 15 	 0
1788204664376 	 13 	 200 	 16 	 0
1788204664393 	 15 	 200 	 20 	 3
1788204664396 	 13 	 200 	 20 	 2
1788204664397 	 21 	 200 	 20 	 1
1788204664407 	 15 	 200 	 21 	 1
1788204664422 	 14 	 200 	 22 	 1
1788204664435 	 12 	 200 	 22 	 0
1788204664460 	 16 	 200 	 25 	 2
1788204664496 	 12 	 200 	 26 	 2
1788204664467 	 72 	 200 	 28 	 3
1788204664557 	 45 	 200 	 31 	 5
1788204664561 	 42 	 200 	 31 	 4
1788204664537 	 105 	 200 	 33 	 5
1788204664594 	 53 	 200 	 33 	 4
1788204664632 	 17 	 200 	 33 	 3
1788204664622 	 78 	 200 	 37 	 6
1788204664677 	 122 	 200 	 43 	 11
1788204664651 	 149 	 200 	 43 	 10
1788204664737 	 65 	 200 	 43 	 9
1788204664687 	 113 	 200 	 43 	 8
1788204664720 	 126 	 200 	 44 	 8
1788204664766 	 86 	 200 	 45 	 8
1788204664767 	 87 	 200 	 45 	 7
1788204664740 	 155 	 200 	 49 	 10
1788204664848 	 96 	 200 	 50 	 10
1788204664842 	 103 	 200 	 50 	 9
1788204664883 	 64 	 200 	 50 	 8
1788204664864 	 83 	 200 	 51 	 8
1788204664690 	 262 	 200 	 51 	 7
1788204664887 	 67 	 200 	 52 	 7
1788204664876 	 117 	 200 	 54 	 8
1788204664949 	 51 	 200 	 54 	 7
1788204664709 	 332 	 200 	 56 	 8
1788204664451 	 597 	 200 	 56 	 7
1788204664960 	 99 	 200 	 56 	 6
1788204665020 	 76 	 200 	 58 	 7
1788204664956 	 189 	 200 	 59 	 7
1788204665073 	 125 	 200 	 62 	 9
1788204665173 	 40 	 200 	 63 	 9
1788204665040 	 204 	 200 	 64 	 9
1788204664941 	 304 	 200 	 64 	 8
1788204664972 	 278 	 200 	 65 	 8
1788204665072 	 222 	 200 	 68 	 10
1788204665160 	 135 	 200 	 68 	 9
1788204665201 	 100 	 200 	 68 	 8
1788204665267 	 35 	 200 	 68 	 7
1788204665155 	 186 	 200 	 70 	 8
1788204665226 	 118 	 200 	 70 	 7
1788204665146 	 203 	 200 	 70 	 6
1788204665284 	 66 	 200 	 70 	 5
1788204665248 	 149 	 200 	 71 	 5
1788204665285 	 154 	 200 	 72 	 6
1788204665396 	 50 	 200 	 75 	 7
1788204665342 	 108 	 200 	 75 	 6
1788204665322 	 129 	 200 	 75 	 5
1788204665407 	 46 	 200 	 75 	 4
1788204665441 	 57 	 200 	 76 	 4
1788204665443 	 56 	 200 	 76 	 3
1788204665501 	 40 	 200 	 78 	 4
1788204665445 	 112 	 200 	 78 	 3
1788204665531 	 66 	 200 	 79 	 3
1788204665473 	 166 	 200 	 81 	 4
1788204665560 	 111 	 200 	 83 	 5
1788204665619 	 53 	 200 	 83 	 4
1788204665671 	 29 	 200 	 84 	 4
1788204665622 	 79 	 200 	 84 	 3
